time_s,f0_hz,voiced,confidence
3.9600000381469727,147.3346405029297,1,0.8954787850379944
3.9700000286102295,145.7676544189453,1,0.9291451573371887
3.9800000190734863,144.71929931640625,1,0.9018340706825256
3.990000009536743,143.7610626220703,1,0.9229569435119629
4.0,143.38156127929688,1,0.903084933757782
4.010000228881836,143.94078063964844,1,0.917728066444397
4.019999980926514,144.77244567871094,1,0.911080002784729
4.03000020980835,145.5278778076172,1,0.9411853551864624
4.039999961853027,146.17401123046875,1,0.930194616317749
4.050000190734863,146.4642791748047,1,0.9157564640045166
4.059999942779541,146.2428436279297,1,0.9253959059715271
4.070000171661377,145.73387145996094,1,0.9336852431297302
4.079999923706055,144.98558044433594,1,0.9109741449356079
4.090000152587891,144.2560577392578,1,0.8851487040519714
4.099999904632568,143.42124938964844,1,0.8810687065124512
4.110000133514404,143.11566162109375,1,0.8767464756965637
4.119999885559082,142.87596130371094,1,0.8934131264686584
4.130000114440918,143.2273712158203,1,0.8736254572868347
4.139999866485596,143.6874237060547,1,0.8991644382476807
4.150000095367432,144.53466796875,1,0.8857747316360474
4.159999847412109,144.9099578857422,1,0.9045934081077576
4.170000076293945,145.53323364257812,1,0.9284654855728149
4.179999828338623,145.86492919921875,1,0.927562952041626
4.190000057220459,146.28616333007812,1,0.918169379234314
4.199999809265137,146.5556182861328,1,0.9282886981964111
4.210000038146973,146.77108764648438,1,0.9441563487052917
4.21999979019165,146.60047912597656,1,0.9352693557739258
4.230000019073486,146.11459350585938,1,0.9231228828430176
4.239999771118164,145.44744873046875,1,0.9304994940757751
4.25,144.45547485351562,1,0.8415766358375549
4.260000228881836,142.41928100585938,1,0.7751678824424744
4.269999980926514,139.19781494140625,1,0.7571482062339783
4.28000020980835,136.10597229003906,1,0.5642010569572449
4.289999961853027,131.01528930664062,1,0.5903948545455933
4.300000190734863,127.4398193359375,1,0.7554599046707153
4.309999942779541,127.73857879638672,1,0.8296968936920166
4.320000171661377,128.56922912597656,1,0.8712035417556763
4.329999923706055,129.61187744140625,1,0.8464952707290649
4.340000152587891,130.78688049316406,1,0.894288182258606
4.349999904632568,131.51458740234375,1,0.9148706793785095
4.360000133514404,132.60235595703125,1,0.9146296381950378
4.369999885559082,133.88241577148438,1,0.9009023308753967
4.380000114440918,134.64317321777344,1,0.8929798007011414
4.389999866485596,135.82684326171875,1,0.894915759563446
4.400000095367432,136.0878448486328,1,0.8980688452720642
4.409999847412109,135.68653869628906,1,0.917030930519104
4.420000076293945,135.17205810546875,1,0.9086880683898926
4.429999828338623,134.2187042236328,1,0.9258922934532166
4.440000057220459,132.91845703125,1,0.9200093150138855
4.449999809265137,132.16680908203125,1,0.9069000482559204
4.460000038146973,131.8466796875,1,0.9168484210968018
4.46999979019165,131.61920166015625,1,0.9193670153617859
4.480000019073486,131.65155029296875,1,0.9206436276435852
4.489999771118164,131.40501403808594,1,0.9128050208091736
4.5,131.2308807373047,1,0.9225096702575684
4.510000228881836,130.92666625976562,1,0.9138405919075012
4.519999980926514,130.373779296875,1,0.8658328056335449
4.53000020980835,130.06497192382812,1,0.8743923902511597
4.539999961853027,129.94583129882812,1,0.8727236986160278
4.550000190734863,129.9537811279297,1,0.8796812891960144
4.559999942779541,130.33984375,1,0.8794177770614624
4.570000171661377,130.32376098632812,1,0.8734967112541199
4.579999923706055,130.4629364013672,1,0.8718224763870239
4.590000152587891,130.86593627929688,1,0.9085434675216675
4.599999904632568,131.3056640625,1,0.9153452515602112
4.610000133514404,132.10572814941406,1,0.8941407203674316
4.619999885559082,132.77529907226562,1,0.9141360521316528
4.630000114440918,133.07003784179688,1,0.9182371497154236
4.639999866485596,133.489013671875,1,0.9141392111778259
4.650000095367432,133.43141174316406,1,0.9070184230804443
4.659999847412109,133.1586456298828,1,0.9292227625846863
4.670000076293945,133.02410888671875,1,0.9330821633338928
4.679999828338623,132.6292724609375,1,0.9318578243255615
4.690000057220459,132.1611785888672,1,0.9164791107177734
4.699999809265137,131.5459747314453,1,0.9251558184623718
4.710000038146973,130.64361572265625,1,0.8734332919120789
4.71999979019165,129.5738525390625,1,0.8566412925720215
4.730000019073486,128.3124542236328,1,0.8450174331665039
4.739999771118164,127.424560546875,1,0.8447973728179932
4.75,127.68763732910156,1,0.8651869297027588
4.760000228881836,127.74897003173828,1,0.8672278523445129
4.769999980926514,128.22702026367188,1,0.8853703737258911
4.78000020980835,128.5121307373047,1,0.8847440481185913
4.789999961853027,129.22509765625,1,0.8693299889564514
4.800000190734863,129.55770874023438,1,0.8793817758560181
4.809999942779541,129.74610900878906,1,0.8764374256134033
4.820000171661377,130.1744842529297,1,0.8743010759353638
4.829999923706055,130.7534942626953,1,0.8920193910598755
4.840000152587891,131.13272094726562,1,0.9092737436294556
4.849999904632568,131.65159606933594,1,0.8890011310577393
4.860000133514404,131.9484100341797,1,0.8624187111854553
4.869999885559082,132.44024658203125,1,0.8588306307792664
4.880000114440918,132.8693084716797,1,0.8362849354743958
4.889999866485596,132.9815673828125,1,0.8365631699562073
4.900000095367432,133.3212432861328,1,0.8480116724967957
4.909999847412109,133.18765258789062,1,0.864314079284668
4.920000076293945,132.73532104492188,1,0.8615775108337402
4.929999828338623,132.7325439453125,1,0.8780474066734314
4.940000057220459,132.49688720703125,1,0.8502861857414246
4.949999809265137,132.3935546875,1,0.8485444188117981
4.960000038146973,132.65109252929688,1,0.8297251462936401
4.96999979019165,132.6320037841797,1,0.7943333387374878
4.980000019073486,132.83078002929688,1,0.8051119446754456
4.989999771118164,132.3623046875,1,0.7458216547966003
5.0,131.50588989257812,1,0.7946365475654602
5.010000228881836,131.1617889404297,1,0.7867934107780457
5.019999980926514,130.91497802734375,1,0.7781112790107727
5.03000020980835,130.52056884765625,1,0.7393779158592224
5.039999961853027,130.23402404785156,1,0.635187029838562
5.050000190734863,0.0,0,0.43234971165657043
5.059999942779541,0.0,0,0.34676021337509155
5.070000171661377,0.0,0,0.1938692331314087
5.079999923706055,0.0,0,0.13569802045822144
5.090000152587891,0.0,0,0.2580447494983673
5.099999904632568,0.0,0,0.25249382853507996
5.110000133514404,0.0,0,0.16312816739082336
5.119999885559082,0.0,0,0.29574310779571533
5.130000114440918,0.0,0,0.08542250096797943
5.139999866485596,0.0,0,0.04606624320149422
5.150000095367432,0.0,0,0.014520874246954918
5.159999847412109,0.0,0,0.16295655071735382
5.170000076293945,0.0,0,0.28034600615501404
5.179999828338623,0.0,0,0.19172173738479614
5.190000057220459,0.0,0,0.3104020655155182
5.199999809265137,0.0,0,0.45548897981643677
5.210000038146973,0.0,0,0.2285144180059433
5.21999979019165,0.0,0,0.33690276741981506
5.230000019073486,0.0,0,0.3283534348011017
5.239999771118164,0.0,0,0.20239631831645966
5.25,0.0,0,0.159089595079422
5.260000228881836,0.0,0,0.13824127614498138
5.269999980926514,0.0,0,0.052664730697870255
5.28000020980835,0.0,0,0.12188953161239624
5.289999961853027,0.0,0,0.06745658814907074
