time_s,f0_hz,voiced,confidence
2.7515647411346436,0.0,0,0.3721359074115753
2.763174533843994,0.0,0,0.09203757345676422
2.774784564971924,0.0,0,0.018187375739216805
2.7863945960998535,0.0,0,0.011422334238886833
2.798004627227783,0.0,0,0.009999999776482582
2.809614419937134,0.0,0,0.018187375739216805
2.8212244510650635,0.0,0,0.20650680363178253
2.832834482192993,0.0,0,0.2796051800251007
2.844444513320923,116.87772369384766,1,0.5485250353813171
2.8560543060302734,116.20455932617188,1,0.8911445140838623
2.867664337158203,116.20455932617188,1,0.8911445140838623
2.879274368286133,117.55479431152344,1,0.8911445140838623
2.8908843994140625,118.23577880859375,1,0.8911445140838623
2.902494430541992,118.92070770263672,1,0.9459301829338074
2.9141042232513428,119.60961151123047,1,1.0
2.9257142543792725,119.60961151123047,1,1.0
2.937324285507202,119.60961151123047,1,1.0
2.948934316635132,119.60961151123047,1,1.0
2.9605441093444824,120.30250549316406,1,0.7571601271629333
2.972154140472412,0.0,0,0.484986811876297
2.983764171600342,0.0,0,0.42606231570243835
2.9953742027282715,125.99210357666016,1,0.6860828399658203
3.006984233856201,126.72196960449219,1,0.8911445140838623
3.0185940265655518,127.45606231689453,1,0.9848789572715759
3.0302040576934814,128.1944122314453,1,1.0
3.041814088821411,128.93702697753906,1,1.0
3.053424119949341,128.93702697753906,1,1.0
3.0650339126586914,128.93702697753906,1,1.0
3.076643943786621,128.93702697753906,1,1.0
3.088253974914551,128.93702697753906,1,1.0
3.0998640060424805,128.93702697753906,1,1.0
3.11147403717041,129.6839599609375,1,1.0
3.1230838298797607,129.6839599609375,1,1.0
3.1346938610076904,129.6839599609375,1,1.0
3.14630389213562,129.6839599609375,1,0.9848789572715759
3.15791392326355,129.6839599609375,1,0.8266685605049133
3.1695237159729004,128.93702697753906,1,0.6860828399658203
3.18113374710083,127.45606231689453,1,0.6860828399658203
3.1927437782287598,126.72196960449219,1,0.7571601271629333
3.2043538093566895,127.45606231689453,1,0.8911445140838623
3.21596360206604,128.93702697753906,1,0.9848789572715759
